X,Y,OBJECTID,SAMPLE_DAT,LATITUDE,LONGITUDE,DEPTH,Count_,NAME,HAB_ID,LOCATION,SAMPLE_ID,last_edited_date
-81.601017000419887,24.769483000001213,26252,2015-04-16T00:00:00.000Z,24.769483,-81.601017,0.2,0,Karenia brevis,HABW150423-015, ,0,2016-09-13T19:54:13.000Z
-81.61274999965201,24.783720000006308,26253,2015-04-16T00:00:00.000Z,24.78372,-81.61275,0.2,0,Karenia brevis,HABW150423-016, ,0,2016-09-13T19:54:13.000Z
-81.638667000165057,24.798750000235938,26254,2015-04-16T00:00:00.000Z,24.79875,-81.638667,0.2,0,Karenia brevis,HABW150423-017, ,0,2016-09-13T19:54:13.000Z
-81.664666999620437,24.811916999593912,26255,2015-04-16T00:00:00.000Z,24.811917,-81.664667,0.2,0,Karenia brevis,HABW150423-018, ,0,2016-09-13T19:54:13.000Z
-81.97891000011137,26.387799999656313,26256,2015-04-16T00:00:00.000Z,26.3878,-81.97891,0.6,0,Karenia brevis,HABW150423-052, ,0,2016-09-13T19:54:13.000Z
-81.97891000011137,26.387799999656313,26257,2015-04-16T00:00:00.000Z,26.3878,-81.97891,7,0,Karenia brevis,HABW150423-067, ,0,2016-09-13T19:54:13.000Z
-81.97891000011137,26.387799999656313,26258,2015-04-16T00:00:00.000Z,26.3878,-81.97891,6.8,0,Karenia brevis,HABW150423-068, ,0,2016-09-13T19:54:13.000Z
-82.119000000423711,26.33900000011463,26259,2015-04-16T00:00:00.000Z,26.339,-82.119,0.6,0,Karenia brevis,HABW150423-069, ,0,2016-09-13T19:54:13.000Z
-82.119000000423711,26.33900000011463,26260,2015-04-16T00:00:00.000Z,26.339,-82.119,9.6,0,Karenia brevis,HABW150423-070, ,0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,26261,2015-04-15T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW150415-010, ,0,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,26262,2015-04-15T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW150415-011, ,0,2016-09-13T19:54:13.000Z
-81.379970000252612,24.553289999714799,26263,2015-04-15T00:00:00.000Z,24.55329,-81.37997,0.5,0,Karenia brevis,HABW150416-001,"Looe Key; 1.7 mi E of",0,2016-09-13T19:54:13.000Z
-81.399539999939776,24.562870000381132,26264,2015-04-15T00:00:00.000Z,24.56287,-81.39954,0.5,0,Karenia brevis,HABW150416-002,"Looe Key; 1.1 mi N of",0,2016-09-13T19:54:13.000Z
-81.418709999593858,24.585409999851013,26265,2015-04-15T00:00:00.000Z,24.58541,-81.41871,0.5,0,Karenia brevis,HABW150416-003,"Looe Key; 2.7 mi N of",0,2016-09-13T19:54:13.000Z
-81.458900000177934,24.638389999919838,26266,2015-04-15T00:00:00.000Z,24.63839,-81.4589,0.5,0,Karenia brevis,HABW150416-004,"Money Key; W of",0,2016-09-13T19:54:13.000Z
-82.194499999930613,26.526359999646576,26267,2015-04-15T00:00:00.000Z,26.52636,-82.1945,0.5,0,Karenia brevis,HABW150416-005, ,0,2016-09-13T19:54:13.000Z
-82.080120000442051,26.423089999622597,26268,2015-04-15T00:00:00.000Z,26.42309,-82.08012,0.5,0,Karenia brevis,HABW150416-006, ,0,2016-09-13T19:54:13.000Z
-82.015430000077501,26.451570000347985,26269,2015-04-15T00:00:00.000Z,26.45157,-82.01543,0.5,0,Karenia brevis,HABW150416-007, ,0,2016-09-13T19:54:13.000Z
-81.95776000038336,26.453980000306156,26270,2015-04-15T00:00:00.000Z,26.45398,-81.95776,0.5,0,Karenia brevis,HABW150416-008, ,0,2016-09-13T19:54:13.000Z
-81.87949999992955,26.390100000020457,26271,2015-04-15T00:00:00.000Z,26.3901,-81.8795,0.5,0,Karenia brevis,HABW150416-009, ,0,2016-09-13T19:54:13.000Z
-81.845740000012015,26.33105000008424,26272,2015-04-15T00:00:00.000Z,26.33105,-81.84574,0.5,0,Karenia brevis,HABW150416-010, ,0,2016-09-13T19:54:13.000Z
-82.36189000025503,26.924669999677821,26273,2015-04-15T00:00:00.000Z,26.92467,-82.36189,0.5,0,Karenia brevis,HABW150416-011, ,0,2016-09-13T19:54:13.000Z
-82.274149999556158,26.805620000284438,26274,2015-04-15T00:00:00.000Z,26.80562,-82.27415,0.5,0,Karenia brevis,HABW150416-012, ,0,2016-09-13T19:54:13.000Z
-80.630000000344523,28.186900000307912,26275,2015-04-15T00:00:00.000Z,28.1869,-80.63,1.4,0,Karenia brevis,HABW150416-013, ,0,2016-09-13T19:54:13.000Z
-82.691669999592023,28.674999999971284,26276,2015-04-15T00:00:00.000Z,28.675,-82.69167,0.2,0,Karenia brevis,HABW150416-015, ,0,2016-09-13T19:54:13.000Z
-83.417563000217228,30.615086999953569,26277,2015-04-15T00:00:00.000Z,30.615087,-83.417563,0.5,0,Karenia brevis,HABW150416-017,Cherry Lake,0,2016-09-13T19:54:13.000Z
-83.417563000217228,30.615086999953569,26278,2015-04-15T00:00:00.000Z,30.615087,-83.417563,0.5,0,Karenia brevis,HABW150416-018,Cherry Lake,0,2016-09-13T19:54:13.000Z
-83.417563000217228,30.615086999953569,26279,2015-04-15T00:00:00.000Z,30.615087,-83.417563,0.5,0,Karenia brevis,HABW150416-019,Cherry Lake,0,2016-09-13T19:54:13.000Z
-83.417563000217228,30.615086999953569,26280,2015-04-15T00:00:00.000Z,30.615087,-83.417563,0.5,0,Karenia brevis,HABW150416-020,Cherry Lake,0,2016-09-13T19:54:13.000Z
-83.417563000217228,30.615086999953569,26281,2015-04-15T00:00:00.000Z,30.615087,-83.417563,0.5,0,Karenia brevis,HABW150416-021,Cherry Lake,0,2016-09-13T19:54:13.000Z
-81.227859999754628,29.704917000039782,26282,2015-04-15T00:00:00.000Z,29.704917,-81.22786,0.5,0,Karenia brevis,HABW150417-006, ,0,2016-09-13T19:54:13.000Z
-81.235080000441599,29.71452800033089,26283,2015-04-15T00:00:00.000Z,29.714528,-81.23508,0.5,0,Karenia brevis,HABW150417-007, ,0,2016-09-13T19:54:13.000Z
-81.263100000153884,29.668219999621943,26284,2015-04-15T00:00:00.000Z,29.66822,-81.2631,0.5,0,Karenia brevis,HABW150420-002, ,0,2016-09-13T19:54:13.000Z
-81.244700000428736,29.742700000121467,26285,2015-04-15T00:00:00.000Z,29.7427,-81.2447,0.5,0,Karenia brevis,HABW150420-003, ,0,2016-09-13T19:54:13.000Z
-81.307700000249298,29.869400000389177,26286,2015-04-15T00:00:00.000Z,29.8694,-81.3077,0.5,0,Karenia brevis,HABW150420-004, ,0,2016-09-13T19:54:13.000Z
-81.366899999755546,30.051599999737455,26287,2015-04-15T00:00:00.000Z,30.0516,-81.3669,0.5,0,Karenia brevis,HABW150420-005, ,0,2016-09-13T19:54:13.000Z
-81.011799999582109,24.984169999619539,26288,2015-04-15T00:00:00.000Z,24.98417,-81.0118,0.2,0,Karenia brevis,HABW150423-011, ,0,2016-09-13T19:54:13.000Z
-80.987370000121828,24.960379999975217,26289,2015-04-15T00:00:00.000Z,24.96038,-80.98737,0.2,0,Karenia brevis,HABW150423-012, ,0,2016-09-13T19:54:13.000Z
-80.965299999778722,24.938150000281532,26290,2015-04-15T00:00:00.000Z,24.93815,-80.9653,0.2,0,Karenia brevis,HABW150423-013, ,0,2016-09-13T19:54:13.000Z
-80.943000000180163,24.915899999887202,26291,2015-04-15T00:00:00.000Z,24.9159,-80.943,0.2,0,Karenia brevis,HABW150423-014, ,0,2016-09-13T19:54:13.000Z
-82.047100000316249,26.493599999810289,26292,2015-04-15T00:00:00.000Z,26.4936,-82.0471,0.6,0,Karenia brevis,HABW150423-053, ,0,2016-09-13T19:54:13.000Z
-82.058500000360766,26.533300000095757,26293,2015-04-15T00:00:00.000Z,26.5333,-82.0585,0.6,0,Karenia brevis,HABW150423-054, ,0,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,28294,2014-08-08T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140808-017,Bay Dock (Sarasota Bay),87567806,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,28295,2014-08-08T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140808-018,New Pass Dock (Sarasota Bay),87567807,2016-09-13T19:54:13.000Z
-81.989160000285352,26.49000000016996,28296,2014-08-08T00:00:00.000Z,26.49,-81.98916,0.5,0,Karenia brevis,HABW140811-005,"Punta Rassa Cove; Port Sanibel",87567855,2016-09-13T19:54:13.000Z
-81.464800000216741,30.391000000184881,28297,2014-08-08T00:00:00.000Z,30.391,-81.4648,0.3,0,Karenia brevis,HABW140811-007,St. Johns Inland,87567857,2016-09-13T19:54:13.000Z
-81.408600000060261,30.405599999733173,28298,2014-08-08T00:00:00.000Z,30.4056,-81.4086,0.3,0,Karenia brevis,HABW140811-008,St. Johns Inlet,87567858,2016-09-13T19:54:13.000Z
-81.420099999663918,30.420400000338827,28299,2014-08-08T00:00:00.000Z,30.4204,-81.4201,0.3,0,Karenia brevis,HABW140811-009,St. George Inlet,87567859,2016-09-13T19:54:13.000Z
-81.43899999987957,30.44110000005622,28300,2014-08-08T00:00:00.000Z,30.4411,-81.439,0.5,0,Karenia brevis,HABW140811-010,Ft. George Inland,87567860,2016-09-13T19:54:13.000Z
-81.457599999621266,30.51339999994628,28301,2014-08-08T00:00:00.000Z,30.5134,-81.4576,0.3,0,Karenia brevis,HABW140811-011,Nassau Inlet,87567861,2016-09-13T19:54:13.000Z
-81.426900000226311,30.701199999998458,28302,2014-08-08T00:00:00.000Z,30.7012,-81.4269,0.3,0,Karenia brevis,HABW140811-012,St. Marys Inlet,87567862,2016-09-13T19:54:13.000Z
-84.450000000072293,29.693332999626751,28303,2014-08-08T00:00:00.000Z,29.693333,-84.45,0.5,0,Karenia brevis,HABW140812-026,"Dog Island; 11.14 miles SE of",87567916,2016-09-13T19:54:13.000Z
-84.4750000003433,29.599999999701858,28304,2014-08-08T00:00:00.000Z,29.6,-84.475,0.5,0,Karenia brevis,HABW140812-027,"Dog Island; 15.49 miles SE of",87567917,2016-09-13T19:54:13.000Z
-82.044720000209239,26.434722000379342,28305,2014-08-07T00:00:00.000Z,26.434722,-82.04472,0.5,0,Karenia brevis,HABW140808-005,"Donax Beach; Sanibel Island",87567794,2016-09-13T19:54:13.000Z
-82.037500000420579,26.438055999654953,28306,2014-08-07T00:00:00.000Z,26.438056,-82.0375,0.5,0,Karenia brevis,HABW140808-006,"Shell Harbor Beach; Sanibel Island",87567795,2016-09-13T19:54:13.000Z
-81.244700000428736,29.742700000121467,28307,2014-08-07T00:00:00.000Z,29.7427,-81.2447,0.5,0,Karenia brevis,HABW140808-008,Fort Matanzas (Matanzas Bay),87567797,2016-09-13T19:54:13.000Z
-81.307700000249298,29.869400000389177,28308,2014-08-07T00:00:00.000Z,29.8694,-81.3077,0.3,0,Karenia brevis,HABW140808-009,San Sebastian (Matanzas River),87567798,2016-09-13T19:54:13.000Z
-81.366899999755546,30.051599999737455,28309,2014-08-07T00:00:00.000Z,30.0516,-81.3669,0.3,0,Karenia brevis,HABW140808-010,"Pine Island; S of (Tolomato River)",87567799,2016-09-13T19:54:13.000Z
-82.546110000309483,27.332499999696097,28310,2014-08-07T00:00:00.000Z,27.3325,-82.54611,1,333,Karenia brevis,HABW140811-001,Marina Jack (Sarasota Bay),87567851,2016-09-13T19:54:13.000Z
-82.573329999955618,27.338055999841163,28311,2014-08-07T00:00:00.000Z,27.338056,-82.57333,1,0,Karenia brevis,HABW140811-002,Sarasota Sailing Squadron (Sarasota Bay),87567852,2016-09-13T19:54:13.000Z
-82.441380000047005,27.101944000003915,28312,2014-08-07T00:00:00.000Z,27.101944,-82.44138,1,0,Karenia brevis,HABW140811-003,Venice Train Depot Boat Ramp (Intercoastal Waterway),87567853,2016-09-13T19:54:13.000Z
-82.533409999708283,27.272590000358164,28313,2014-08-07T00:00:00.000Z,27.27259,-82.53341,0.5,0,Karenia brevis,HABW140811-004,Waves Boat Club (Philippi River),87567854,2016-09-13T19:54:13.000Z
-81.263100000153884,29.668219999621943,28314,2014-08-07T00:00:00.000Z,29.66822,-81.2631,0.5,0,Karenia brevis,HABW140811-006,Faver-Dykes (Pellicer Creek),87567856,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,28315,2014-08-06T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140806-028,Bay Dock (Sarasota Bay),87567655,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,28316,2014-08-06T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140806-029,New Pass Dock (Sarasota Bay),87567656,2016-09-13T19:54:13.000Z
-82.194499999930613,26.526359999646576,28317,2014-08-06T00:00:00.000Z,26.52636,-82.1945,0.5,0,Karenia brevis,HABW140807-001,South Seas Plantation Entrance,87567657,2016-09-13T19:54:13.000Z
-82.080120000442051,26.423089999622597,28318,2014-08-06T00:00:00.000Z,26.42309,-82.08012,0.5,0,Karenia brevis,HABW140807-002,Tarpon Road Beach,87567658,2016-09-13T19:54:13.000Z
-82.015430000077501,26.451570000347985,28319,2014-08-06T00:00:00.000Z,26.45157,-82.01543,0.5,0,Karenia brevis,HABW140807-003,Lighthouse Beach,87567659,2016-09-13T19:54:13.000Z
-81.95776000038336,26.453980000306156,28320,2014-08-06T00:00:00.000Z,26.45398,-81.95776,0.5,0,Karenia brevis,HABW140807-004,Lynn Hall Park,87567660,2016-09-13T19:54:13.000Z
-81.87949999992955,26.390100000020457,28321,2014-08-06T00:00:00.000Z,26.3901,-81.8795,0.5,0,Karenia brevis,HABW140807-005,Lovers Key State Park,87567661,2016-09-13T19:54:13.000Z
-81.845740000012015,26.33105000008424,28322,2014-08-06T00:00:00.000Z,26.33105,-81.84574,0.5,0,Karenia brevis,HABW140807-006,Bonita Beach Park,87567662,2016-09-13T19:54:13.000Z
-82.36189000025503,26.924669999677821,28323,2014-08-06T00:00:00.000Z,26.92467,-82.36189,0.5,0,Karenia brevis,HABW140807-007,Englewood Beach,87567663,2016-09-13T19:54:13.000Z
-82.274149999556158,26.805620000284438,28324,2014-08-06T00:00:00.000Z,26.80562,-82.27415,0.5,0,Karenia brevis,HABW140807-008,Boca Grande Pier (Gasparilla Sound),87567664,2016-09-13T19:54:13.000Z
-83.307332999949011,29.410000000098982,28325,2014-08-06T00:00:00.000Z,29.41,-83.307333,0.5,0,Karenia brevis,HABW140807-009,"Cotton Island; 2 mi SW of",87567665,2016-09-13T19:54:13.000Z
-83.265499999574899,29.408833000355376,28326,2014-08-06T00:00:00.000Z,29.408833,-83.2655,0.5,0,Karenia brevis,HABW140807-010,"Cotton Island; 1.5 mi SE of (Horseshoe Cove)",87567666,2016-09-13T19:54:13.000Z
-85.39966700040307,29.7726670001881,28327,2014-08-06T00:00:00.000Z,29.772667,-85.399667,0.5,0,Karenia brevis,HABW140807-011,Eagle Harbor (St. Joseph Bay),87567667,2016-09-13T19:54:13.000Z
-85.331667000169006,29.734833000359693,28328,2014-08-06T00:00:00.000Z,29.734833,-85.331667,0.5,0,Karenia brevis,HABW140807-012,"Blacks Island; N of (St. Joseph Bay)",87567668,2016-09-13T19:54:13.000Z
-80.630000000344523,28.186900000307912,28329,2014-08-06T00:00:00.000Z,28.1869,-80.63,1.6,0,Karenia brevis,HABW140807-015,"Pineda Causeway; SE of (Indian River)",87567671,2016-09-13T19:54:13.000Z
-82.252599999795052,26.816400000309049,28330,2014-08-06T00:00:00.000Z,26.8164,-82.2526,0.5,0,Karenia brevis,HABW140808-001,"Catfish Creek; mouth of (Gasparilla Sound)",87567790,2016-09-13T19:54:13.000Z
-82.245200000081354,26.787600000152732,28331,2014-08-06T00:00:00.000Z,26.7876,-82.2452,0.5,0,Karenia brevis,HABW140808-002,"Sandfly Key; W of (Gasparilla Sound)",87567791,2016-09-13T19:54:13.000Z
-82.207849999911829,26.773733000022052,28332,2014-08-06T00:00:00.000Z,26.773733,-82.20785,0.5,0,Karenia brevis,HABW140808-003,"Bull Key; W of (Bull Bay)",87567792,2016-09-13T19:54:13.000Z
-82.214499999788089,26.740649999911611,28333,2014-08-06T00:00:00.000Z,26.74065,-82.2145,0.5,0,Karenia brevis,HABW140808-004,"Cayo Pelau; 2 mi S of (Charlotte Harbor)",87567793,2016-09-13T19:54:13.000Z
-81.344440000323445,30.116879999720329,28334,2014-08-06T00:00:00.000Z,30.11688,-81.34444,0.5,0,Karenia brevis,HABW140808-011,North Ponte Vedra,87567800,2016-09-13T19:54:13.000Z
-81.32263000027136,30.022620000079367,28335,2014-08-06T00:00:00.000Z,30.02262,-81.32263,0.5,0,Karenia brevis,HABW140808-012,South Ponte Vedra,87567801,2016-09-13T19:54:13.000Z
-81.298969999841674,29.937799999816825,28336,2014-08-06T00:00:00.000Z,29.9378,-81.29897,0.5,0,Karenia brevis,HABW140808-013,Vilano Beach,87567802,2016-09-13T19:54:13.000Z
-81.264730000423441,29.851380000019603,28337,2014-08-06T00:00:00.000Z,29.85138,-81.26473,0.5,0,Karenia brevis,HABW140808-014,St. Augustine Beach,87567803,2016-09-13T19:54:13.000Z
-81.250999999602314,29.768699999793995,28338,2014-08-06T00:00:00.000Z,29.7687,-81.251,0.5,0,Karenia brevis,HABW140808-015,Crescent Beach,87567804,2016-09-13T19:54:13.000Z
-81.210730000448919,29.666280000021789,28339,2014-08-06T00:00:00.000Z,29.66628,-81.21073,0.5,0,Karenia brevis,HABW140808-016,Marineland Beach,87567805,2016-09-13T19:54:13.000Z
-84.152540000354051,28.256309999767922,28340,2014-08-06T00:00:00.000Z,28.25631,-84.15254,34,4600,Karenia brevis,HABW140813-021,Station 1 Outside Bloom (bottom),87567941,2016-09-13T19:54:13.000Z
-84.152540000354051,28.256309999767922,28341,2014-08-06T00:00:00.000Z,28.25631,-84.15254,15,5330,Karenia brevis,HABW140813-022,Station 1 Outside Bloom (mid),87567942,2016-09-13T19:54:13.000Z
-84.152540000354051,28.256309999767922,28342,2014-08-06T00:00:00.000Z,28.25631,-84.15254,2,14000,Karenia brevis,HABW140813-023,Station 1 Outside Bloom (surface),87567943,2016-09-13T19:54:13.000Z
-82.577900000198824,27.331599999851324,28343,2014-08-05T00:00:00.000Z,27.3316,-82.5779,0.5,0,Karenia brevis,HABW140805-025,Bay Dock (Sarasota Bay),87567586,2016-09-13T19:54:13.000Z
-82.579379999782248,27.333750000038343,28344,2014-08-05T00:00:00.000Z,27.33375,-82.57938,0.5,0,Karenia brevis,HABW140805-026,New Pass Dock (Sarasota Bay),87567587,2016-09-13T19:54:13.000Z
-80.79474000022519,28.607959999705329,28345,2014-08-05T00:00:00.000Z,28.60796,-80.79474,0.5,0,Karenia brevis,HABW140806-015,"Space View Park; SE of (Indian River)",87567642,2016-09-13T19:54:13.000Z
-80.780600000223529,28.580799999894822,28346,2014-08-05T00:00:00.000Z,28.5808,-80.7806,0.5,0,Karenia brevis,HABW140806-016,"Menzo Park; 1.1 mi E of (Indian River)",87567643,2016-09-13T19:54:13.000Z
-80.760390000303786,28.503679999966355,28347,2014-08-05T00:00:00.000Z,28.50368,-80.76039,0.5,0,Karenia brevis,HABW140806-017,"NASA Causeway; 1.6 mi S of (Indian River)",87567644,2016-09-13T19:54:13.000Z
-86.17594399991323,30.403749999643903,28348,2014-08-05T00:00:00.000Z,30.40375,-86.175944,0.5,0,Karenia brevis,HABW140806-020,"Clyde B. Wells Bridge; W of (Choctawhatchee Bay)",87567647,2016-09-13T19:54:13.000Z
-86.263861000164098,30.469667000196935,28349,2014-08-05T00:00:00.000Z,30.469667,-86.263861,0.5,0,Karenia brevis,HABW140806-021,"Alaque Point; 1.7 mi W of (Choctawhatchee Bay)",87567648,2016-09-13T19:54:13.000Z
-82.849500000203747,29.126499999892456,28350,2014-08-05T00:00:00.000Z,29.1265,-82.8495,0.5,0,Karenia brevis,HABW140806-022,"Ramsey Point; 2.9 mi W of (Waccasassa Bay)",87567649,2016-09-13T19:54:13.000Z
-82.947500000224039,29.130533000388539,28351,2014-08-05T00:00:00.000Z,29.130533,-82.9475,0.5,0,Karenia brevis,HABW140806-023,"Tripod Point; 3.4 mi SW of",87567650,2016-09-13T19:54:13.000Z
-83.000167000029904,29.123000000048904,28352,2014-08-05T00:00:00.000Z,29.123,-83.000167,0.5,0,Karenia brevis,HABW140806-024,"Atsena Otie Key; 1.5 mi E of",87567651,2016-09-13T19:54:13.000Z
-80.658600000014943,28.404899999736511,28353,2014-08-05T00:00:00.000Z,28.4049,-80.6586,2.2,0,Karenia brevis,HABW140806-027,"Kelly Park; NE of (Banana River)",87567654,2016-09-13T19:54:13.000Z
-84.963333000365282,29.621999999782741,28354,2014-08-05T00:00:00.000Z,29.622,-84.963333,0.5,0,Karenia brevis,HABW140807-013,Sikes Cut (Apalachicola Bay),87567669,2016-09-13T19:54:13.000Z
-83.266660000389493,27.449999999800983,28355,2014-08-05T00:00:00.000Z,27.45,-83.26666,0.5,0,Karenia brevis,HABW140807-016,"Passage Key Inlet; 32 miles SW of",87567672,2016-09-13T19:54:13.000Z
-83.100929999573552,27.490417000025523,28356,2014-08-05T00:00:00.000Z,27.490417,-83.10093,0.5,0,Karenia brevis,HABW140807-017,"Holmes Beach; 23.81 miles W of",87567673,2016-09-13T19:54:13.000Z
-83.659400000262394,28.380699999701431,28357,2014-08-05T00:00:00.000Z,28.3807,-83.6594,23.9,24000,Karenia brevis,HABW140807-061,BE1408-1-10,87567717,2016-09-13T19:54:13.000Z
-83.659400000262394,28.380699999701431,28358,2014-08-05T00:00:00.000Z,28.3807,-83.6594,13.5,10300,Karenia brevis,HABW140807-062,BE1408-1-10,87567718,2016-09-13T19:54:13.000Z
-83.659400000262394,28.380699999701431,28359,2014-08-05T00:00:00.000Z,28.3807,-83.6594,6.8,325000,Karenia brevis,HABW140807-063,BE1408-1-10,87567719,2016-09-13T19:54:13.000Z
-83.659400000262394,28.380699999701431,28360,2014-08-05T00:00:00.000Z,28.3807,-83.6594,4.9,1143667,Karenia brevis,HABW140807-064,BE1408-1-10,87567720,2016-09-13T19:54:13.000Z
-83.659400000262394,28.380699999701431,28361,2014-08-05T00:00:00.000Z,28.3807,-83.6594,0.9,743300,Karenia brevis,HABW140807-065,BE1408-1-10,87567721,2016-09-13T19:54:13.000Z
-83.830499999591069,28.380799999716434,28362,2014-08-05T00:00:00.000Z,28.3808,-83.8305,31.9,550000,Karenia brevis,HABW140807-066,BE1408-1-11,87567722,2016-09-13T19:54:13.000Z
-83.830499999591069,28.380799999716434,28363,2014-08-05T00:00:00.000Z,28.3808,-83.8305,28.2,676278,Karenia brevis,HABW140807-067,BE1408-1-11,87567723,2016-09-13T19:54:13.000Z
-83.830499999591069,28.380799999716434,28364,2014-08-05T00:00:00.000Z,28.3808,-83.8305,9.8,464000,Karenia brevis,HABW140807-068,BE1408-1-11,87567724,2016-09-13T19:54:13.000Z
-83.830499999591069,28.380799999716434,28365,2014-08-05T00:00:00.000Z,28.3808,-83.8305,4.9,947833,Karenia brevis,HABW140807-069,BE1408-1-11,87567725,2016-09-13T19:54:13.000Z
-83.830499999591069,28.380799999716434,28366,2014-08-05T00:00:00.000Z,28.3808,-83.8305,1.5,910667,Karenia brevis,HABW140807-070,BE1408-1-11,87567726,2016-09-13T19:54:13.000Z
-84.003832999612015,28.380765999864181,28367,2014-08-05T00:00:00.000Z,28.380766,-84.003833,35.6,88300,Karenia brevis,HABW140807-071,BE1408-1-12,87567727,2016-09-13T19:54:13.000Z
-84.003832999612015,28.380765999864181,28368,2014-08-05T00:00:00.000Z,28.380766,-84.003833,19.6,68667,Karenia brevis,HABW140807-072,BE1408-1-12,87567728,2016-09-13T19:54:13.000Z
-84.003832999612015,28.380765999864181,28369,2014-08-05T00:00:00.000Z,28.380766,-84.003833,15.3,38600,Karenia brevis,HABW140807-073,BE1408-1-12,87567729,2016-09-13T19:54:13.000Z
-84.003832999612015,28.380765999864181,28370,2014-08-05T00:00:00.000Z,28.380766,-84.003833,5.5,269467,Karenia brevis,HABW140807-074,BE1408-1-12,87567730,2016-09-13T19:54:13.000Z
-84.003832999612015,28.380765999864181,28371,2014-08-05T00:00:00.000Z,28.380766,-84.003833,1.2,320000,Karenia brevis,HABW140807-075,BE1408-1-12,87567731,2016-09-13T19:54:13.000Z
-84.003100000391299,28.232083000178854,28372,2014-08-05T00:00:00.000Z,28.232083,-84.0031,37.4,68300,Karenia brevis,HABW140807-076,BE1408-1-13,87567732,2016-09-13T19:54:13.000Z
-84.003116000284848,28.232083000178854,28373,2014-08-05T00:00:00.000Z,28.232083,-84.003116,32.5,20333,Karenia brevis,HABW140807-077,BE1408-1-13,87567733,2016-09-13T19:54:13.000Z
-84.003116000284848,28.232083000178854,28374,2014-08-05T00:00:00.000Z,28.232083,-84.003116,20.9,38667,Karenia brevis,HABW140807-078,BE1408-1-13,87567734,2016-09-13T19:54:13.000Z
-84.003116000284848,28.232083000178854,28375,2014-08-05T00:00:00.000Z,28.232083,-84.003116,5.5,7000,Karenia brevis,HABW140807-079,BE1408-1-13,87567735,2016-09-13T19:54:13.000Z
